term,doc0,doc1,doc2,doc3,doc4,doc5,doc6,doc7,doc8,doc9
angels,0.0,0.0,0.0,0.0,0.0,0.0,0.5228787452803376,0.5228787452803376,0.5228787452803376,0.0
antony,0.5228787452803376,0.5228787452803376,0.0,0.0,0.0,0.5228787452803376,0.0,0.0,0.0,0.0
brutus,0.5228787452803376,0.5228787452803376,0.0,0.5228787452803376,0.0,0.0,0.0,0.0,0.0,0.0
caeser,0.30102999566398114,0.30102999566398114,0.0,0.30102999566398114,0.30102999566398114,0.30102999566398114,0.0,0.0,0.0,0.0
calpurnia,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cleopatra,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fear,0.0,0.0,0.0,0.0,0.0,0.0,0.5228787452803376,0.5228787452803376,0.0,0.5228787452803376
fools,0.0,0.0,0.0,0.0,0.0,0.0,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376
in,0.0,0.0,0.0,0.0,0.0,0.0,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376
mercy,0.30102999566398114,0.0,0.30102999566398114,0.30102999566398114,0.30102999566398114,0.30102999566398114,0.0,0.0,0.0,0.0
rush,0.0,0.0,0.0,0.0,0.0,0.0,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376
to,0.0,0.0,0.0,0.0,0.0,0.0,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376
tread,0.0,0.0,0.0,0.0,0.0,0.0,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376
where,0.0,0.0,0.0,0.0,0.0,0.0,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376
worser,0.3979400086720376,0.0,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.0,0.0,0.0,0.0,0.0
